BBOX(geom, -73.869983,40.766355,-73.859983,40.776355) AND dtg DURING 2010-01-08T08:34:00+00:00/2010-01-15T08:33:59+00:00,result count: 22518,3468
BBOX(geom, -73.983584,40.757566,-73.973584,40.767566) AND dtg DURING 2010-01-09T00:10:58+00:00/2010-01-16T00:10:57+00:00,result count: 193595,2123
BBOX(geom, -74.001872,40.72025,-73.991872,40.73025) AND dtg DURING 2010-01-09T09:02:59+00:00/2010-01-16T09:02:58+00:00,result count: 111552,3287
BBOX(geom, -73.981707,40.746129,-73.971707,40.756129) AND dtg DURING 2010-01-09T23:37:26+00:00/2010-01-16T23:37:25+00:00,result count: 178562,3919
BBOX(geom, -74.016147,40.710752,-74.006147,40.720752) AND dtg DURING 2010-01-10T08:35:25+00:00/2010-01-17T08:35:24+00:00,result count: 58085,3503
BBOX(geom, -73.986766,40.760713,-73.976766,40.770713) AND dtg DURING 2010-01-10T23:04:08+00:00/2010-01-17T23:04:07+00:00,result count: 179561,3126
BBOX(geom, -73.982089,40.782785,-73.972089,40.792785) AND dtg DURING 2010-01-11T08:20:11+00:00/2010-01-18T08:20:10+00:00,result count: 60655,1567
BBOX(geom, -73.979861,40.739514,-73.969861,40.749514) AND dtg DURING 2010-01-11T21:44:00+00:00/2010-01-18T21:43:59+00:00,result count: 87495,3683
BBOX(geom, -73.981112,40.771123,-73.971112,40.781123) AND dtg DURING 2010-01-12T07:41:00+00:00/2010-01-19T07:40:59+00:00,result count: 44565,1634
BBOX(geom, -73.964564,40.757856,-73.954564,40.767856) AND dtg DURING 2010-01-12T19:41:43+00:00/2010-01-19T19:41:42+00:00,result count: 78585,2220
BBOX(geom, -74.001758,40.732621,-73.991758,40.742621) AND dtg DURING 2010-01-13T07:24:29+00:00/2010-01-20T07:24:28+00:00,result count: 115806,2740
BBOX(geom, -74.018626,40.703065,-74.008626,40.713065) AND dtg DURING 2010-01-13T16:23:35+00:00/2010-01-20T16:23:34+00:00,result count: 39223,3366
BBOX(geom, -73.993503,40.726342,-73.983503,40.736342) AND dtg DURING 2010-01-14T06:31:00+00:00/2010-01-21T06:30:59+00:00,result count: 113119,2893
BBOX(geom, -73.986491,40.727697,-73.976491,40.737697) AND dtg DURING 2010-01-15T00:03:42+00:00/2010-01-22T00:03:41+00:00,result count: 74803,1677
BBOX(geom, -73.997516,40.736261,-73.987516,40.746261) AND dtg DURING 2010-01-15T12:43:09+00:00/2010-01-22T12:43:08+00:00,result count: 137851,3355
BBOX(geom, -73.995784,40.740903,-73.985784,40.750903) AND dtg DURING 2010-01-16T04:34:48+00:00/2010-01-23T04:34:47+00:00,result count: 156455,2806
BBOX(geom, -74.008937,40.720941,-73.998937,40.730941) AND dtg DURING 2010-01-16T19:43:00+00:00/2010-01-23T19:42:59+00:00,result count: 84796,2377
BBOX(geom, -73.996379,40.741372,-73.986379,40.751372) AND dtg DURING 2010-01-17T05:40:14+00:00/2010-01-24T05:40:13+00:00,result count: 175187,3119
BBOX(geom, -73.984355,40.741136,-73.974355,40.751136) AND dtg DURING 2010-01-17T19:33:54+00:00/2010-01-24T19:33:53+00:00,result count: 144257,2136
BBOX(geom, -73.788615,40.643708,-73.778615,40.653708) AND dtg DURING 2010-01-18T05:22:36+00:00/2010-01-25T05:22:35+00:00,result count: 10849,2892
BBOX(geom, -73.895721,40.737275,-73.885721,40.747275) AND dtg DURING 2010-01-22T01:55:11+00:00/2010-01-29T01:55:10+00:00,result count: 580,3603
BBOX(geom, -73.965875,40.721297,-73.955875,40.731297) AND dtg DURING 2010-01-30T18:14:23+00:00/2010-02-06T18:14:22+00:00,result count: 130,287
BBOX(geom, -73.959102,40.715634,-73.949102,40.725634) AND dtg DURING 2010-01-28T06:43:11+00:00/2010-02-04T06:43:10+00:00,result count: 3751,1566
BBOX(geom, -73.941487,40.743225,-73.931487,40.753225) AND dtg DURING 2010-01-06T21:21:35+00:00/2010-01-13T21:21:34+00:00,result count: 2775,2422
BBOX(geom, -73.899042,40.789241,-73.889042,40.799241) AND dtg DURING 2010-01-18T08:38:23+00:00/2010-01-25T08:38:22+00:00,result count: 31,976
BBOX(geom, -73.980876,40.788107,-73.970876,40.798107) AND dtg DURING 2010-01-18T23:31:11+00:00/2010-01-25T23:31:10+00:00,result count: 43625,378
BBOX(geom, -73.862821,40.729174,-73.852821,40.739174) AND dtg DURING 2010-01-01T22:19:11+00:00/2010-01-08T22:19:10+00:00,result count: 284,1429
BBOX(geom, -73.88058,40.707275,-73.87058,40.717275) AND dtg DURING 2010-01-27T15:50:23+00:00/2010-02-03T15:50:22+00:00,result count: 14,902
BBOX(geom, -73.930127,40.656262,-73.920127,40.666262) AND dtg DURING 2010-01-03T11:31:11+00:00/2010-01-10T11:31:10+00:00,result count: 12,3342
BBOX(geom, -73.905598,40.711981,-73.895598,40.721981) AND dtg DURING 2010-01-30T18:14:23+00:00/2010-02-06T18:14:22+00:00,result count: 9,250
BBOX(geom, -73.855159,40.692155,-73.845159,40.702155) AND dtg DURING 2010-01-04T17:16:47+00:00/2010-01-11T17:16:46+00:00,result count: 44,1918
BBOX(geom, -73.912184,40.786611,-73.902184,40.796611) AND dtg DURING 2010-01-13T09:35:59+00:00/2010-01-20T09:35:58+00:00,result count: 64,1268
BBOX(geom, -73.921671,40.779826,-73.911671,40.789826) AND dtg DURING 2010-01-24T20:52:47+00:00/2010-01-31T20:52:46+00:00,result count: 177,1375
BBOX(geom, -73.953376,40.695022,-73.943376,40.705022) AND dtg DURING 2010-01-23T00:14:23+00:00/2010-01-30T00:14:22+00:00,result count: 188,2245
BBOX(geom, -73.907576,40.755495,-73.897576,40.765495) AND dtg DURING 2010-01-27T15:50:23+00:00/2010-02-03T15:50:22+00:00,result count: 301,2087
BBOX(geom, -73.985368,40.720048,-73.975368,40.730048) AND dtg DURING 2010-01-06T06:28:47+00:00/2010-01-13T06:28:46+00:00,result count: 44962,3773
BBOX(geom, -73.900646,40.732629,-73.890646,40.742629) AND dtg DURING 2010-01-25T11:45:35+00:00/2010-02-01T11:45:34+00:00,result count: 335,2942
BBOX(geom, -73.894883,40.726243,-73.884883,40.736243) AND dtg DURING 2010-01-23T15:07:11+00:00/2010-01-30T15:07:10+00:00,result count: 92,2866
BBOX(geom, -73.978798,40.789876,-73.968798,40.799876) AND dtg DURING 2010-01-26T10:04:47+00:00/2010-02-02T10:04:46+00:00,result count: 34442,811
BBOX(geom, -73.91519,40.732618,-73.90519,40.742618) AND dtg DURING 2010-01-09T01:26:23+00:00/2010-01-16T01:26:22+00:00,result count: 410,2788
BBOX(geom, -73.982918,40.723378,-73.972918,40.733378) AND dtg DURING 2010-01-09T08:52:47+00:00/2010-01-16T08:52:46+00:00,result count: 33534,3999
BBOX(geom, -73.987142,40.728262,-73.977142,40.738262) AND dtg DURING 2010-01-17T02:52:47+00:00/2010-01-24T02:52:46+00:00,result count: 85855,2176
BBOX(geom, -73.988764,40.73183,-73.978764,40.74183) AND dtg DURING 2010-01-31T01:40:47+00:00/2010-02-07T01:40:46+00:00,result count: 14554,167
BBOX(geom, -73.982918,40.723378,-73.972918,40.733378) AND dtg DURING 2010-01-09T08:52:47+00:00/2010-01-16T08:52:46+00:00,result count: 34372,3082
BBOX(geom, -73.982918,40.723378,-73.972918,40.733378) AND dtg DURING 2010-01-09T08:52:47+00:00/2010-01-16T08:52:46+00:00,result count: 33383,3954
BBOX(geom, -73.990667,40.734709,-73.980667,40.744709) AND dtg DURING 2010-01-26T02:38:23+00:00/2010-02-02T02:38:22+00:00,result count: 126570,2989
BBOX(geom, -73.982918,40.723378,-73.972918,40.733378) AND dtg DURING 2010-01-09T08:52:47+00:00/2010-01-16T08:52:46+00:00,result count: 36187,3353
BBOX(geom, -73.982918,40.723378,-73.972918,40.733378) AND dtg DURING 2010-01-09T08:52:47+00:00/2010-01-16T08:52:46+00:00,result count: 34485,3430
BBOX(geom, -73.982918,40.723378,-73.972918,40.733378) AND dtg DURING 2010-01-09T08:52:47+00:00/2010-01-16T08:52:46+00:00,result count: 30741,3165
BBOX(geom, -73.992853,40.746964,-73.982853,40.756964) AND dtg DURING 2010-01-25T11:45:35+00:00/2010-02-01T11:45:34+00:00,result count: 185021,1543
BBOX(geom, -74.00668,40.71191,-73.99668,40.72191) AND dtg DURING 2010-01-07T04:47:59+00:00/2010-01-14T04:47:58+00:00,result count: 47721,1637
BBOX(geom, -73.988764,40.73183,-73.978764,40.74183) AND dtg DURING 2010-01-31T01:40:47+00:00/2010-02-07T01:40:46+00:00,result count: 14554,187
BBOX(geom, -73.982918,40.723378,-73.972918,40.733378) AND dtg DURING 2010-01-09T08:52:47+00:00/2010-01-16T08:52:46+00:00,result count: 36187,2587
BBOX(geom, -73.982918,40.723378,-73.972918,40.733378) AND dtg DURING 2010-01-09T08:52:47+00:00/2010-01-16T08:52:46+00:00,result count: 36187,3038
BBOX(geom, -73.982918,40.723378,-73.972918,40.733378) AND dtg DURING 2010-01-09T08:52:47+00:00/2010-01-16T08:52:46+00:00,result count: 33478,3645
BBOX(geom, -73.982918,40.723378,-73.972918,40.733378) AND dtg DURING 2010-01-09T08:52:47+00:00/2010-01-16T08:52:46+00:00,result count: 32257,3565
BBOX(geom, -74.004686,40.746171,-73.994686,40.756171) AND dtg DURING 2010-01-02T05:45:35+00:00/2010-01-09T05:45:34+00:00,result count: 45225,3196
BBOX(geom, -73.982918,40.723378,-73.972918,40.733378) AND dtg DURING 2010-01-09T08:52:47+00:00/2010-01-16T08:52:46+00:00,result count: 33977,3929
BBOX(geom, -73.982918,40.723378,-73.972918,40.733378) AND dtg DURING 2010-01-09T08:52:47+00:00/2010-01-16T08:52:46+00:00,result count: 36187,2572
BBOX(geom, -73.982918,40.723378,-73.972918,40.733378) AND dtg DURING 2010-01-09T08:52:47+00:00/2010-01-16T08:52:46+00:00,result count: 33745,3794
