BBOX(geom, -74.003718,40.724778,-73.993718,40.734778) AND dtg DURING 2009-12-31T12:26:05+00:00/2010-01-01T12:26:04+00:00,result count: 5916,765
BBOX(geom, -73.962756,40.768537,-73.952756,40.778537) AND dtg DURING 2010-01-01T03:40:00+00:00/2010-01-02T03:39:59+00:00,result count: 10200,268
BBOX(geom, -73.987002,40.77398,-73.977002,40.78398) AND dtg DURING 2010-01-01T23:22:28+00:00/2010-01-02T23:22:27+00:00,result count: 11280,358
BBOX(geom, -74.003291,40.712609,-73.993291,40.722609) AND dtg DURING 2010-01-02T09:24:00+00:00/2010-01-03T09:23:59+00:00,result count: 8150,288
BBOX(geom, -73.982821,40.768811,-73.972821,40.778811) AND dtg DURING 2010-01-03T01:07:37+00:00/2010-01-04T01:07:36+00:00,result count: 9717,241
BBOX(geom, -73.954516,40.767717,-73.944516,40.777717) AND dtg DURING 2010-01-03T18:14:00+00:00/2010-01-04T18:13:59+00:00,result count: 9037,246
BBOX(geom, -73.951136,40.768571,-73.941136,40.778571) AND dtg DURING 2010-01-04T06:03:00+00:00/2010-01-05T06:02:59+00:00,result count: 5264,215
BBOX(geom, -73.965556,40.759774,-73.955556,40.769774) AND dtg DURING 2010-01-04T22:01:00+00:00/2010-01-05T22:00:59+00:00,result count: 13912,279
BBOX(geom, -73.983722,40.784261,-73.973722,40.794261) AND dtg DURING 2010-01-05T08:06:23+00:00/2010-01-06T08:06:22+00:00,result count: 6340,110
BBOX(geom, -73.980807,40.755014,-73.970807,40.765014) AND dtg DURING 2010-01-05T23:50:00+00:00/2010-01-06T23:49:59+00:00,result count: 32646,306
BBOX(geom, -73.980319,40.749559,-73.970319,40.759559) AND dtg DURING 2010-01-06T09:08:33+00:00/2010-01-07T09:08:32+00:00,result count: 33016,338
BBOX(geom, -73.992747,40.774442,-73.982747,40.784442) AND dtg DURING 2010-01-07T00:21:36+00:00/2010-01-08T00:21:35+00:00,result count: 3554,254
BBOX(geom, -73.958613,40.695233,-73.948613,40.705233) AND dtg DURING 2010-01-07T09:21:09+00:00/2010-01-08T09:21:08+00:00,result count: 17,275
BBOX(geom, -74.005397,40.718972,-73.995397,40.728972) AND dtg DURING 2010-01-07T23:40:49+00:00/2010-01-08T23:40:48+00:00,result count: 15047,388
BBOX(geom, -73.99718,40.739076,-73.98718,40.749076) AND dtg DURING 2010-01-08T08:32:20+00:00/2010-01-09T08:32:19+00:00,result count: 21924,335
BBOX(geom, -73.951976,40.775151,-73.941976,40.785151) AND dtg DURING 2010-01-08T21:39:16+00:00/2010-01-09T21:39:15+00:00,result count: 10282,288
BBOX(geom, -74.013408,40.730207,-74.003408,40.740207) AND dtg DURING 2010-01-09T07:19:16+00:00/2010-01-10T07:19:15+00:00,result count: 11768,297
BBOX(geom, -74.012339,40.735082,-74.002339,40.745082) AND dtg DURING 2010-01-09T15:08:00+00:00/2010-01-10T15:07:59+00:00,result count: 13785,326
BBOX(geom, -73.986133,40.732839,-73.976133,40.742839) AND dtg DURING 2010-01-10T06:03:37+00:00/2010-01-11T06:03:36+00:00,result count: 9312,209
BBOX(geom, -74.00365,40.721074,-73.99365,40.731074) AND dtg DURING 2010-01-10T22:46:32+00:00/2010-01-11T22:46:31+00:00,result count: 11323,277
BBOX(geom, -73.869983,40.766355,-73.859983,40.776355) AND dtg DURING 2010-01-11T08:34:00+00:00/2010-01-12T08:33:59+00:00,result count: 3896,199
BBOX(geom, -73.983584,40.757566,-73.973584,40.767566) AND dtg DURING 2010-01-12T00:10:58+00:00/2010-01-13T00:10:57+00:00,result count: 31347,309
BBOX(geom, -74.001872,40.72025,-73.991872,40.73025) AND dtg DURING 2010-01-12T09:02:59+00:00/2010-01-13T09:02:58+00:00,result count: 13776,350
BBOX(geom, -73.981707,40.746129,-73.971707,40.756129) AND dtg DURING 2010-01-12T23:37:26+00:00/2010-01-13T23:37:25+00:00,result count: 32770,288
BBOX(geom, -74.016147,40.710752,-74.006147,40.720752) AND dtg DURING 2010-01-13T08:35:25+00:00/2010-01-14T08:35:24+00:00,result count: 9255,267
BBOX(geom, -73.986766,40.760713,-73.976766,40.770713) AND dtg DURING 2010-01-13T23:04:08+00:00/2010-01-14T23:04:07+00:00,result count: 26740,371
BBOX(geom, -73.982089,40.782785,-73.972089,40.792785) AND dtg DURING 2010-01-14T08:20:11+00:00/2010-01-15T08:20:10+00:00,result count: 10011,111
BBOX(geom, -73.979861,40.739514,-73.969861,40.749514) AND dtg DURING 2010-01-14T21:44:00+00:00/2010-01-15T21:43:59+00:00,result count: 14386,278
BBOX(geom, -73.981112,40.771123,-73.971112,40.781123) AND dtg DURING 2010-01-15T07:41:00+00:00/2010-01-16T07:40:59+00:00,result count: 6655,315
BBOX(geom, -73.964564,40.757856,-73.954564,40.767856) AND dtg DURING 2010-01-15T19:41:43+00:00/2010-01-16T19:41:42+00:00,result count: 10589,519
BBOX(geom, -74.001758,40.732621,-73.991758,40.742621) AND dtg DURING 2010-01-16T07:24:29+00:00/2010-01-17T07:24:28+00:00,result count: 19010,253
BBOX(geom, -74.018626,40.703065,-74.008626,40.713065) AND dtg DURING 2010-01-16T16:23:35+00:00/2010-01-17T16:23:34+00:00,result count: 6013,243
BBOX(geom, -73.993503,40.726342,-73.983503,40.736342) AND dtg DURING 2010-01-17T06:31:00+00:00/2010-01-18T06:30:59+00:00,result count: 18904,249
BBOX(geom, -73.986491,40.727697,-73.976491,40.737697) AND dtg DURING 2010-01-18T00:03:42+00:00/2010-01-19T00:03:41+00:00,result count: 8136,236
BBOX(geom, -73.997516,40.736261,-73.987516,40.746261) AND dtg DURING 2010-01-18T12:43:09+00:00/2010-01-19T12:43:08+00:00,result count: 16791,275
BBOX(geom, -73.995784,40.740903,-73.985784,40.750903) AND dtg DURING 2010-01-19T04:34:48+00:00/2010-01-20T04:34:47+00:00,result count: 24172,252
BBOX(geom, -74.008937,40.720941,-73.998937,40.730941) AND dtg DURING 2010-01-19T19:43:00+00:00/2010-01-20T19:42:59+00:00,result count: 10926,232
BBOX(geom, -73.996379,40.741372,-73.986379,40.751372) AND dtg DURING 2010-01-20T05:40:14+00:00/2010-01-21T05:40:13+00:00,result count: 28267,251
BBOX(geom, -73.984355,40.741136,-73.974355,40.751136) AND dtg DURING 2010-01-20T19:33:54+00:00/2010-01-21T19:33:53+00:00,result count: 21879,211
BBOX(geom, -73.788615,40.643708,-73.778615,40.653708) AND dtg DURING 2010-01-21T05:22:36+00:00/2010-01-22T05:22:35+00:00,result count: 1783,216
BBOX(geom, -73.990466,40.742589,-73.980466,40.752589) AND dtg DURING 2010-01-21T14:33:39+00:00/2010-01-22T14:33:38+00:00,result count: 22070,252
BBOX(geom, -73.966105,40.770089,-73.956105,40.780089) AND dtg DURING 2010-01-22T03:32:40+00:00/2010-01-23T03:32:39+00:00,result count: 18872,237
BBOX(geom, -73.986728,40.741796,-73.976728,40.751796) AND dtg DURING 2010-01-22T11:22:27+00:00/2010-01-23T11:22:26+00:00,result count: 24104,249
BBOX(geom, -73.966014,40.775735,-73.956014,40.785735) AND dtg DURING 2010-01-23T01:07:44+00:00/2010-01-24T01:07:43+00:00,result count: 8785,193
BBOX(geom, -73.987719,40.770196,-73.977719,40.780196) AND dtg DURING 2010-01-23T09:46:00+00:00/2010-01-24T09:45:59+00:00,result count: 15972,263
BBOX(geom, -74.012553,40.727121,-74.002553,40.737121) AND dtg DURING 2010-01-23T22:41:00+00:00/2010-01-24T22:40:59+00:00,result count: 9068,211
BBOX(geom, -73.99721,40.748716,-73.98721,40.758716) AND dtg DURING 2010-01-24T09:36:26+00:00/2010-01-25T09:36:25+00:00,result count: 25249,222
BBOX(geom, -74.020831,40.706582,-74.010831,40.716582) AND dtg DURING 2010-01-25T02:04:47+00:00/2010-01-26T02:04:46+00:00,result count: 3895,167
BBOX(geom, -73.988917,40.72054,-73.978917,40.73054) AND dtg DURING 2010-01-25T18:30:00+00:00/2010-01-26T18:29:59+00:00,result count: 7748,201
BBOX(geom, -73.989749,40.769078,-73.979749,40.779078) AND dtg DURING 2010-01-26T05:00:50+00:00/2010-01-27T05:00:49+00:00,result count: 13230,243
BBOX(geom, -73.966388,40.77519,-73.956388,40.78519) AND dtg DURING 2010-01-26T19:19:07+00:00/2010-01-27T19:19:06+00:00,result count: 9967,217
BBOX(geom, -73.975764,40.75678,-73.965764,40.76678) AND dtg DURING 2010-01-27T05:14:00+00:00/2010-01-28T05:13:59+00:00,result count: 34868,235
BBOX(geom, -73.985568,40.770162,-73.975568,40.780162) AND dtg DURING 2010-01-27T18:44:00+00:00/2010-01-28T18:43:59+00:00,result count: 13669,189
