BBOX(geom, -73.999218,40.729278,-73.998218,40.730278) AND dtg DURING 2009-12-31T12:26:05+00:00/2010-01-01T12:26:04+00:00,result count: 72,1927
BBOX(geom, -73.958256,40.773037,-73.957256,40.774037) AND dtg DURING 2010-01-01T03:40:00+00:00/2010-01-02T03:39:59+00:00,result count: 134,153
BBOX(geom, -73.982502,40.77848,-73.981502,40.77948) AND dtg DURING 2010-01-01T23:22:28+00:00/2010-01-02T23:22:27+00:00,result count: 408,171
BBOX(geom, -73.998791,40.717109,-73.997791,40.718109) AND dtg DURING 2010-01-02T09:24:00+00:00/2010-01-03T09:23:59+00:00,result count: 161,71
BBOX(geom, -73.978321,40.773311,-73.977321,40.774311) AND dtg DURING 2010-01-03T01:07:37+00:00/2010-01-04T01:07:36+00:00,result count: 100,96
BBOX(geom, -73.950016,40.772217,-73.949016,40.773217) AND dtg DURING 2010-01-03T18:14:00+00:00/2010-01-04T18:13:59+00:00,result count: 219,106
BBOX(geom, -73.946636,40.773071,-73.945636,40.774071) AND dtg DURING 2010-01-04T06:03:00+00:00/2010-01-05T06:02:59+00:00,result count: 225,90
BBOX(geom, -73.961056,40.764274,-73.960056,40.765274) AND dtg DURING 2010-01-04T22:01:00+00:00/2010-01-05T22:00:59+00:00,result count: 71,53
BBOX(geom, -73.979222,40.788761,-73.978222,40.789761) AND dtg DURING 2010-01-05T08:06:23+00:00/2010-01-06T08:06:22+00:00,result count: 47,52
BBOX(geom, -73.976307,40.759514,-73.975307,40.760514) AND dtg DURING 2010-01-05T23:50:00+00:00/2010-01-06T23:49:59+00:00,result count: 461,81
BBOX(geom, -73.975819,40.754059,-73.974819,40.755059) AND dtg DURING 2010-01-06T09:08:33+00:00/2010-01-07T09:08:32+00:00,result count: 333,48
BBOX(geom, -73.988247,40.778942,-73.987247,40.779942) AND dtg DURING 2010-01-07T00:21:36+00:00/2010-01-08T00:21:35+00:00,result count: 185,32
BBOX(geom, -73.954113,40.699733,-73.953113,40.700733) AND dtg DURING 2010-01-07T09:21:09+00:00/2010-01-08T09:21:08+00:00,result count: 1,47
BBOX(geom, -74.000897,40.723472,-73.999897,40.724472) AND dtg DURING 2010-01-07T23:40:49+00:00/2010-01-08T23:40:48+00:00,result count: 73,37
BBOX(geom, -73.99268,40.743576,-73.99168,40.744576) AND dtg DURING 2010-01-08T08:32:20+00:00/2010-01-09T08:32:19+00:00,result count: 581,58
BBOX(geom, -73.947476,40.779651,-73.946476,40.780651) AND dtg DURING 2010-01-08T21:39:16+00:00/2010-01-09T21:39:15+00:00,result count: 239,44
BBOX(geom, -74.008908,40.734707,-74.007908,40.735707) AND dtg DURING 2010-01-09T07:19:16+00:00/2010-01-10T07:19:15+00:00,result count: 173,57
BBOX(geom, -74.007839,40.739582,-74.006839,40.740582) AND dtg DURING 2010-01-09T15:08:00+00:00/2010-01-10T15:07:59+00:00,result count: 270,60
BBOX(geom, -73.981633,40.737339,-73.980633,40.738339) AND dtg DURING 2010-01-10T06:03:37+00:00/2010-01-11T06:03:36+00:00,result count: 256,87
BBOX(geom, -73.99915,40.725574,-73.99815,40.726574) AND dtg DURING 2010-01-10T22:46:32+00:00/2010-01-11T22:46:31+00:00,result count: 139,62
BBOX(geom, -73.865483,40.770855,-73.864483,40.771855) AND dtg DURING 2010-01-11T08:34:00+00:00/2010-01-12T08:33:59+00:00,result count: 135,58
BBOX(geom, -73.979084,40.762066,-73.978084,40.763066) AND dtg DURING 2010-01-12T00:10:58+00:00/2010-01-13T00:10:57+00:00,result count: 1002,100
BBOX(geom, -73.997372,40.72475,-73.996372,40.72575) AND dtg DURING 2010-01-12T09:02:59+00:00/2010-01-13T09:02:58+00:00,result count: 464,59
BBOX(geom, -73.977207,40.750629,-73.976207,40.751629) AND dtg DURING 2010-01-12T23:37:26+00:00/2010-01-13T23:37:25+00:00,result count: 464,64
BBOX(geom, -74.011647,40.715252,-74.010647,40.716252) AND dtg DURING 2010-01-13T08:35:25+00:00/2010-01-14T08:35:24+00:00,result count: 178,35
BBOX(geom, -73.982266,40.765213,-73.981266,40.766213) AND dtg DURING 2010-01-13T23:04:08+00:00/2010-01-14T23:04:07+00:00,result count: 352,54
BBOX(geom, -73.977589,40.787285,-73.976589,40.788285) AND dtg DURING 2010-01-14T08:20:11+00:00/2010-01-15T08:20:10+00:00,result count: 295,48
BBOX(geom, -73.975361,40.744014,-73.974361,40.745014) AND dtg DURING 2010-01-14T21:44:00+00:00/2010-01-15T21:43:59+00:00,result count: 104,40
BBOX(geom, -73.976612,40.775623,-73.975612,40.776623) AND dtg DURING 2010-01-15T07:41:00+00:00/2010-01-16T07:40:59+00:00,result count: 349,53
BBOX(geom, -73.960064,40.762356,-73.959064,40.763356) AND dtg DURING 2010-01-15T19:41:43+00:00/2010-01-16T19:41:42+00:00,result count: 396,46
BBOX(geom, -73.997258,40.737121,-73.996258,40.738121) AND dtg DURING 2010-01-16T07:24:29+00:00/2010-01-17T07:24:28+00:00,result count: 788,89
BBOX(geom, -74.014126,40.707565,-74.013126,40.708565) AND dtg DURING 2010-01-16T16:23:35+00:00/2010-01-17T16:23:34+00:00,result count: 106,72
BBOX(geom, -73.989003,40.730842,-73.988003,40.731842) AND dtg DURING 2010-01-17T06:31:00+00:00/2010-01-18T06:30:59+00:00,result count: 863,99
BBOX(geom, -73.981991,40.732197,-73.980991,40.733197) AND dtg DURING 2010-01-18T00:03:42+00:00/2010-01-19T00:03:41+00:00,result count: 300,54
BBOX(geom, -73.993016,40.740761,-73.992016,40.741761) AND dtg DURING 2010-01-18T12:43:09+00:00/2010-01-19T12:43:08+00:00,result count: 45,47
BBOX(geom, -73.991284,40.745403,-73.990284,40.746403) AND dtg DURING 2010-01-19T04:34:48+00:00/2010-01-20T04:34:47+00:00,result count: 401,99
BBOX(geom, -74.004437,40.725441,-74.003437,40.726441) AND dtg DURING 2010-01-19T19:43:00+00:00/2010-01-20T19:42:59+00:00,result count: 396,81
BBOX(geom, -73.991879,40.745872,-73.990879,40.746872) AND dtg DURING 2010-01-20T05:40:14+00:00/2010-01-21T05:40:13+00:00,result count: 53,39
BBOX(geom, -73.979855,40.745636,-73.978855,40.746636) AND dtg DURING 2010-01-20T19:33:54+00:00/2010-01-21T19:33:53+00:00,result count: 201,40
BBOX(geom, -73.784115,40.648208,-73.783115,40.649208) AND dtg DURING 2010-01-21T05:22:36+00:00/2010-01-22T05:22:35+00:00,result count: 329,42
BBOX(geom, -73.985966,40.747089,-73.984966,40.748089) AND dtg DURING 2010-01-21T14:33:39+00:00/2010-01-22T14:33:38+00:00,result count: 589,53
BBOX(geom, -73.961605,40.774589,-73.960605,40.775589) AND dtg DURING 2010-01-22T03:32:40+00:00/2010-01-23T03:32:39+00:00,result count: 366,49
BBOX(geom, -73.982228,40.746296,-73.981228,40.747296) AND dtg DURING 2010-01-22T11:22:27+00:00/2010-01-23T11:22:26+00:00,result count: 467,69
BBOX(geom, -73.961514,40.780235,-73.960514,40.781235) AND dtg DURING 2010-01-23T01:07:44+00:00/2010-01-24T01:07:43+00:00,result count: 174,39
BBOX(geom, -73.983219,40.774696,-73.982219,40.775696) AND dtg DURING 2010-01-23T09:46:00+00:00/2010-01-24T09:45:59+00:00,result count: 565,39
BBOX(geom, -74.008053,40.731621,-74.007053,40.732621) AND dtg DURING 2010-01-23T22:41:00+00:00/2010-01-24T22:40:59+00:00,result count: 216,24
BBOX(geom, -73.99271,40.753216,-73.99171,40.754216) AND dtg DURING 2010-01-24T09:36:26+00:00/2010-01-25T09:36:25+00:00,result count: 187,33
BBOX(geom, -74.016331,40.711082,-74.015331,40.712082) AND dtg DURING 2010-01-25T02:04:47+00:00/2010-01-26T02:04:46+00:00,result count: 471,56
BBOX(geom, -73.984417,40.72504,-73.983417,40.72604) AND dtg DURING 2010-01-25T18:30:00+00:00/2010-01-26T18:29:59+00:00,result count: 279,47
BBOX(geom, -73.985249,40.773578,-73.984249,40.774578) AND dtg DURING 2010-01-26T05:00:50+00:00/2010-01-27T05:00:49+00:00,result count: 180,24
BBOX(geom, -73.961888,40.77969,-73.960888,40.78069) AND dtg DURING 2010-01-26T19:19:07+00:00/2010-01-27T19:19:06+00:00,result count: 223,29
BBOX(geom, -73.971264,40.76128,-73.970264,40.76228) AND dtg DURING 2010-01-27T05:14:00+00:00/2010-01-28T05:13:59+00:00,result count: 696,36
BBOX(geom, -73.981068,40.774662,-73.980068,40.775662) AND dtg DURING 2010-01-27T18:44:00+00:00/2010-01-28T18:43:59+00:00,result count: 349,46
BBOX(geom, -73.994847,40.740364,-73.993847,40.741364) AND dtg DURING 2010-01-28T04:43:00+00:00/2010-01-29T04:42:59+00:00,result count: 574,44
BBOX(geom, -73.989445,40.738311,-73.988445,40.739311) AND dtg DURING 2010-01-28T12:06:00+00:00/2010-01-29T12:05:59+00:00,result count: 125,23
BBOX(geom, -73.985577,40.758255,-73.984577,40.759255) AND dtg DURING 2010-01-29T01:31:00+00:00/2010-01-30T01:30:59+00:00,result count: 568,53
BBOX(geom, -74.008969,40.734352,-74.007969,40.735352) AND dtg DURING 2010-01-29T09:15:13+00:00/2010-01-30T09:15:12+00:00,result count: 146,25
BBOX(geom, -73.959286,40.777649,-73.958286,40.778649) AND dtg DURING 2010-01-29T21:49:00+00:00/2010-01-30T21:48:59+00:00,result count: 204,34
BBOX(geom, -73.963742,40.751415,-73.962742,40.752415) AND dtg DURING 2010-01-30T06:40:00+00:00/2010-01-31T06:39:59+00:00,result count: 2,17
BBOX(geom, -73.993084,40.714,-73.992084,40.715) AND dtg DURING 2010-01-30T13:46:00+00:00/2010-01-31T13:45:59+00:00,result count: 69,26
BBOX(geom, -73.887167,40.704999,-73.886167,40.705999) AND dtg DURING 2010-01-06T06:28:47+00:00/2010-01-07T06:28:46+00:00,result count: 0,29
BBOX(geom, -73.854261,40.717127,-73.853261,40.718127) AND dtg DURING 2010-01-18T23:31:11+00:00/2010-01-19T23:31:10+00:00,result count: 0,16
BBOX(geom, -73.868736,40.72998,-73.867736,40.73098) AND dtg DURING 2010-01-11T12:57:35+00:00/2010-01-12T12:57:34+00:00,result count: 0,16
BBOX(geom, -73.941476,40.773013,-73.940476,40.774013) AND dtg DURING 2010-01-03T04:04:47+00:00/2010-01-04T04:04:46+00:00,result count: 1,19
BBOX(geom, -73.867404,40.777119,-73.866404,40.778119) AND dtg DURING 2010-01-31T09:07:11+00:00/2010-02-01T09:07:10+00:00,result count: 0,28
BBOX(geom, -73.858808,40.771372,-73.857808,40.772372) AND dtg DURING 2010-01-26T10:04:47+00:00/2010-01-27T10:04:46+00:00,result count: 0,28
BBOX(geom, -73.899865,40.728054,-73.898865,40.729054) AND dtg DURING 2010-01-25T04:19:11+00:00/2010-01-26T04:19:10+00:00,result count: 0,22
BBOX(geom, -73.997585,40.711906,-73.996585,40.712906) AND dtg DURING 2010-01-29T19:55:11+00:00/2010-01-30T19:55:10+00:00,result count: 7,21
BBOX(geom, -73.939934,40.69009,-73.938934,40.69109) AND dtg DURING 2010-01-21T11:02:23+00:00/2010-01-22T11:02:22+00:00,result count: 0,17
BBOX(geom, -73.941658,40.770279,-73.940658,40.771279) AND dtg DURING 2010-01-07T04:47:59+00:00/2010-01-08T04:47:58+00:00,result count: 0,17
BBOX(geom, -73.980028,40.742801,-73.979028,40.743801) AND dtg DURING 2010-01-01T07:26:23+00:00/2010-01-02T07:26:22+00:00,result count: 296,24
BBOX(geom, -73.860953,40.770117,-73.859953,40.771117) AND dtg DURING 2010-01-25T11:45:35+00:00/2010-01-26T11:45:34+00:00,result count: 1,13
BBOX(geom, -73.997419,40.731814,-73.996419,40.732814) AND dtg DURING 2010-01-03T04:04:47+00:00/2010-01-04T04:04:46+00:00,result count: 69,16
BBOX(geom, -73.972086,40.652187,-73.971086,40.653187) AND dtg DURING 2010-01-04T02:23:59+00:00/2010-01-05T02:23:58+00:00,result count: 0,13
BBOX(geom, -73.868399,40.767045,-73.867399,40.768045) AND dtg DURING 2010-01-13T09:35:59+00:00/2010-01-14T09:35:58+00:00,result count: 1,11
BBOX(geom, -73.896367,40.666981,-73.895367,40.667981) AND dtg DURING 2010-01-27T08:23:59+00:00/2010-01-28T08:23:58+00:00,result count: 0,16
BBOX(geom, -73.977163,40.797277,-73.976163,40.798277) AND dtg DURING 2010-01-24T05:59:59+00:00/2010-01-25T05:59:58+00:00,result count: 1,17
BBOX(geom, -73.936832,40.712323,-73.935832,40.713323) AND dtg DURING 2010-01-07T12:14:23+00:00/2010-01-08T12:14:22+00:00,result count: 0,16
BBOX(geom, -73.958363,40.749342,-73.957363,40.750342) AND dtg DURING 2010-01-01T22:19:11+00:00/2010-01-02T22:19:10+00:00,result count: 0,19
BBOX(geom, -73.996081,40.73464,-73.995081,40.73564) AND dtg DURING 2010-01-19T06:57:35+00:00/2010-01-20T06:57:34+00:00,result count: 16,22
BBOX(geom, -73.947497,40.744029,-73.946497,40.745029) AND dtg DURING 2010-01-04T17:16:47+00:00/2010-01-05T17:16:46+00:00,result count: 3,19
BBOX(geom, -73.958469,40.784524,-73.957469,40.785524) AND dtg DURING 2010-01-01T07:26:23+00:00/2010-01-02T07:26:22+00:00,result count: 54,19
BBOX(geom, -73.929986,40.799681,-73.928986,40.800681) AND dtg DURING 2010-01-25T04:19:11+00:00/2010-01-26T04:19:10+00:00,result count: 0,9
BBOX(geom, -73.890537,40.755184,-73.889537,40.756184) AND dtg DURING 2010-01-19T14:23:59+00:00/2010-01-20T14:23:58+00:00,result count: 1,17
BBOX(geom, -73.929165,40.669764,-73.928165,40.670764) AND dtg DURING 2010-01-06T13:55:11+00:00/2010-01-07T13:55:10+00:00,result count: 0,14
BBOX(geom, -73.896008,40.708464,-73.895008,40.709464) AND dtg DURING 2010-01-04T09:50:23+00:00/2010-01-05T09:50:22+00:00,result count: 0,177
BBOX(geom, -73.991856,40.71661,-73.990856,40.71761) AND dtg DURING 2010-01-08T17:59:59+00:00/2010-01-09T17:59:58+00:00,result count: 185,16
BBOX(geom, -73.972442,40.768328,-73.971442,40.769328) AND dtg DURING 2010-01-05T08:09:35+00:00/2010-01-06T08:09:34+00:00,result count: 10,18
BBOX(geom, -73.895872,40.682474,-73.894872,40.683474) AND dtg DURING 2010-01-12T03:50:23+00:00/2010-01-13T03:50:22+00:00,result count: 0,14
BBOX(geom, -73.98355,40.707937,-73.98255,40.708937) AND dtg DURING 2010-01-31T23:59:59+00:00/2010-02-01T23:59:58+00:00,result count: 0,22
BBOX(geom, -73.932053,40.773703,-73.931053,40.774703) AND dtg DURING 2010-01-10T07:11:59+00:00/2010-01-11T07:11:58+00:00,result count: 0,19
BBOX(geom, -73.884705,40.680956,-73.883705,40.681956) AND dtg DURING 2010-01-28T14:09:35+00:00/2010-01-29T14:09:34+00:00,result count: 0,33
BBOX(geom, -73.965385,40.662741,-73.964385,40.663741) AND dtg DURING 2010-01-04T02:23:59+00:00/2010-01-05T02:23:58+00:00,result count: 0,14
BBOX(geom, -73.859597,40.73721,-73.858597,40.73821) AND dtg DURING 2010-01-31T09:07:11+00:00/2010-02-01T09:07:10+00:00,result count: 0,18
BBOX(geom, -73.941158,40.742877,-73.940158,40.743877) AND dtg DURING 2010-01-12T18:43:11+00:00/2010-01-13T18:43:10+00:00,result count: 0,12
BBOX(geom, -73.864758,40.682781,-73.863758,40.683781) AND dtg DURING 2010-01-14T22:47:59+00:00/2010-01-15T22:47:58+00:00,result count: 0,33
BBOX(geom, -73.927283,40.766306,-73.926283,40.767306) AND dtg DURING 2010-01-05T23:02:23+00:00/2010-01-06T23:02:22+00:00,result count: 0,24
BBOX(geom, -73.96364,40.72665,-73.96264,40.72765) AND dtg DURING 2010-01-15T06:14:23+00:00/2010-01-16T06:14:22+00:00,result count: 1,14
BBOX(geom, -73.991815,40.753395,-73.990815,40.754395) AND dtg DURING 2010-01-22T16:47:59+00:00/2010-01-23T16:47:58+00:00,result count: 64,28
BBOX(geom, -73.941802,40.788826,-73.940802,40.789826) AND dtg DURING 2010-01-19T14:23:59+00:00/2010-01-20T14:23:58+00:00,result count: 1,13
BBOX(geom, -73.907377,40.738617,-73.906377,40.739617) AND dtg DURING 2010-01-15T21:07:11+00:00/2010-01-16T21:07:10+00:00,result count: 0,20
BBOX(geom, -73.930783,40.709825,-73.929783,40.710825) AND dtg DURING 2010-01-25T04:19:11+00:00/2010-01-26T04:19:10+00:00,result count: 0,14
BBOX(geom, -73.967728,40.774961,-73.966728,40.775961) AND dtg DURING 2010-01-29T12:28:47+00:00/2010-01-30T12:28:46+00:00,result count: 1,12
BBOX(geom, -73.912281,40.725491,-73.911281,40.726491) AND dtg DURING 2010-01-31T01:40:47+00:00/2010-02-01T01:40:46+00:00,result count: 2,14
BBOX(geom, -73.979709,40.793857,-73.978709,40.794857) AND dtg DURING 2010-01-07T19:40:47+00:00/2010-01-08T19:40:46+00:00,result count: 0,12
BBOX(geom, -73.975757,40.763964,-73.974757,40.764964) AND dtg DURING 2010-01-24T20:52:47+00:00/2010-01-25T20:52:46+00:00,result count: 76,17
BBOX(geom, -73.87033,40.763892,-73.86933,40.764892) AND dtg DURING 2010-01-16T04:33:35+00:00/2010-01-17T04:33:34+00:00,result count: 0,25
BBOX(geom, -73.868184,40.784668,-73.867184,40.785668) AND dtg DURING 2010-01-27T08:23:59+00:00/2010-01-28T08:23:58+00:00,result count: 0,11
BBOX(geom, -73.887815,40.683817,-73.886815,40.684817) AND dtg DURING 2010-01-22T01:55:11+00:00/2010-01-23T01:55:10+00:00,result count: 0,11
BBOX(geom, -73.877045,40.717509,-73.876045,40.718509) AND dtg DURING 2010-01-30T18:14:23+00:00/2010-01-31T18:14:22+00:00,result count: 0,8
BBOX(geom, -73.866231,40.705856,-73.865231,40.706856) AND dtg DURING 2010-01-26T02:38:23+00:00/2010-01-27T02:38:22+00:00,result count: 0,12
BBOX(geom, -73.941358,40.662684,-73.940358,40.663684) AND dtg DURING 2010-01-13T02:09:35+00:00/2010-01-14T02:09:34+00:00,result count: 0,7
BBOX(geom, -73.914332,40.738573,-73.913332,40.739573) AND dtg DURING 2010-01-02T05:45:35+00:00/2010-01-03T05:45:34+00:00,result count: 0,13
BBOX(geom, -73.877173,40.752769,-73.876173,40.753769) AND dtg DURING 2010-01-01T07:26:23+00:00/2010-01-02T07:26:22+00:00,result count: 0,12
BBOX(geom, -73.879153,40.761621,-73.878153,40.762621) AND dtg DURING 2010-01-20T20:09:35+00:00/2010-01-21T20:09:34+00:00,result count: 1,11
BBOX(geom, -73.871946,40.659324,-73.870946,40.660324) AND dtg DURING 2010-01-27T08:23:59+00:00/2010-01-28T08:23:58+00:00,result count: 0,15
BBOX(geom, -73.898242,40.749191,-73.897242,40.750191) AND dtg DURING 2010-01-30T03:21:35+00:00/2010-01-31T03:21:34+00:00,result count: 4,12
BBOX(geom, -73.950092,40.764382,-73.949092,40.765382) AND dtg DURING 2010-01-05T15:35:59+00:00/2010-01-06T15:35:58+00:00,result count: 0,11
BBOX(geom, -73.964906,40.650065,-73.963906,40.651065) AND dtg DURING 2010-01-15T06:14:23+00:00/2010-01-16T06:14:22+00:00,result count: 0,11
BBOX(geom, -73.868455,40.780942,-73.867455,40.781942) AND dtg DURING 2010-01-14T15:21:35+00:00/2010-01-15T15:21:34+00:00,result count: 0,101
BBOX(geom, -73.999218,40.729278,-73.998218,40.730278) AND dtg DURING 2009-12-31T12:26:05+00:00/2010-01-01T12:26:04+00:00,result count: 72,450
BBOX(geom, -73.958256,40.773037,-73.957256,40.774037) AND dtg DURING 2010-01-01T03:40:00+00:00/2010-01-02T03:39:59+00:00,result count: 134,53
BBOX(geom, -73.982502,40.77848,-73.981502,40.77948) AND dtg DURING 2010-01-01T23:22:28+00:00/2010-01-02T23:22:27+00:00,result count: 408,77
BBOX(geom, -73.998791,40.717109,-73.997791,40.718109) AND dtg DURING 2010-01-02T09:24:00+00:00/2010-01-03T09:23:59+00:00,result count: 161,25
BBOX(geom, -73.978321,40.773311,-73.977321,40.774311) AND dtg DURING 2010-01-03T01:07:37+00:00/2010-01-04T01:07:36+00:00,result count: 100,32
BBOX(geom, -73.950016,40.772217,-73.949016,40.773217) AND dtg DURING 2010-01-03T18:14:00+00:00/2010-01-04T18:13:59+00:00,result count: 219,36
BBOX(geom, -73.946636,40.773071,-73.945636,40.774071) AND dtg DURING 2010-01-04T06:03:00+00:00/2010-01-05T06:02:59+00:00,result count: 225,26
BBOX(geom, -73.961056,40.764274,-73.960056,40.765274) AND dtg DURING 2010-01-04T22:01:00+00:00/2010-01-05T22:00:59+00:00,result count: 71,19
BBOX(geom, -73.979222,40.788761,-73.978222,40.789761) AND dtg DURING 2010-01-05T08:06:23+00:00/2010-01-06T08:06:22+00:00,result count: 47,20
BBOX(geom, -73.976307,40.759514,-73.975307,40.760514) AND dtg DURING 2010-01-05T23:50:00+00:00/2010-01-06T23:49:59+00:00,result count: 461,27
BBOX(geom, -73.975819,40.754059,-73.974819,40.755059) AND dtg DURING 2010-01-06T09:08:33+00:00/2010-01-07T09:08:32+00:00,result count: 333,24
BBOX(geom, -73.988247,40.778942,-73.987247,40.779942) AND dtg DURING 2010-01-07T00:21:36+00:00/2010-01-08T00:21:35+00:00,result count: 185,20
BBOX(geom, -73.954113,40.699733,-73.953113,40.700733) AND dtg DURING 2010-01-07T09:21:09+00:00/2010-01-08T09:21:08+00:00,result count: 1,15
BBOX(geom, -74.000897,40.723472,-73.999897,40.724472) AND dtg DURING 2010-01-07T23:40:49+00:00/2010-01-08T23:40:48+00:00,result count: 73,14
BBOX(geom, -73.99268,40.743576,-73.99168,40.744576) AND dtg DURING 2010-01-08T08:32:20+00:00/2010-01-09T08:32:19+00:00,result count: 581,27
BBOX(geom, -73.947476,40.779651,-73.946476,40.780651) AND dtg DURING 2010-01-08T21:39:16+00:00/2010-01-09T21:39:15+00:00,result count: 239,18
BBOX(geom, -74.008908,40.734707,-74.007908,40.735707) AND dtg DURING 2010-01-09T07:19:16+00:00/2010-01-10T07:19:15+00:00,result count: 173,20
BBOX(geom, -74.007839,40.739582,-74.006839,40.740582) AND dtg DURING 2010-01-09T15:08:00+00:00/2010-01-10T15:07:59+00:00,result count: 270,23
BBOX(geom, -73.981633,40.737339,-73.980633,40.738339) AND dtg DURING 2010-01-10T06:03:37+00:00/2010-01-11T06:03:36+00:00,result count: 256,35
BBOX(geom, -73.99915,40.725574,-73.99815,40.726574) AND dtg DURING 2010-01-10T22:46:32+00:00/2010-01-11T22:46:31+00:00,result count: 139,23
BBOX(geom, -73.865483,40.770855,-73.864483,40.771855) AND dtg DURING 2010-01-11T08:34:00+00:00/2010-01-12T08:33:59+00:00,result count: 135,26
BBOX(geom, -73.979084,40.762066,-73.978084,40.763066) AND dtg DURING 2010-01-12T00:10:58+00:00/2010-01-13T00:10:57+00:00,result count: 1002,40
BBOX(geom, -73.997372,40.72475,-73.996372,40.72575) AND dtg DURING 2010-01-12T09:02:59+00:00/2010-01-13T09:02:58+00:00,result count: 464,31
BBOX(geom, -73.977207,40.750629,-73.976207,40.751629) AND dtg DURING 2010-01-12T23:37:26+00:00/2010-01-13T23:37:25+00:00,result count: 464,32
BBOX(geom, -74.011647,40.715252,-74.010647,40.716252) AND dtg DURING 2010-01-13T08:35:25+00:00/2010-01-14T08:35:24+00:00,result count: 178,21
BBOX(geom, -73.982266,40.765213,-73.981266,40.766213) AND dtg DURING 2010-01-13T23:04:08+00:00/2010-01-14T23:04:07+00:00,result count: 352,32
BBOX(geom, -73.977589,40.787285,-73.976589,40.788285) AND dtg DURING 2010-01-14T08:20:11+00:00/2010-01-15T08:20:10+00:00,result count: 295,36
BBOX(geom, -73.975361,40.744014,-73.974361,40.745014) AND dtg DURING 2010-01-14T21:44:00+00:00/2010-01-15T21:43:59+00:00,result count: 104,40
BBOX(geom, -73.976612,40.775623,-73.975612,40.776623) AND dtg DURING 2010-01-15T07:41:00+00:00/2010-01-16T07:40:59+00:00,result count: 349,32
BBOX(geom, -73.960064,40.762356,-73.959064,40.763356) AND dtg DURING 2010-01-15T19:41:43+00:00/2010-01-16T19:41:42+00:00,result count: 396,23
BBOX(geom, -73.997258,40.737121,-73.996258,40.738121) AND dtg DURING 2010-01-16T07:24:29+00:00/2010-01-17T07:24:28+00:00,result count: 788,39
BBOX(geom, -74.014126,40.707565,-74.013126,40.708565) AND dtg DURING 2010-01-16T16:23:35+00:00/2010-01-17T16:23:34+00:00,result count: 106,21
BBOX(geom, -73.989003,40.730842,-73.988003,40.731842) AND dtg DURING 2010-01-17T06:31:00+00:00/2010-01-18T06:30:59+00:00,result count: 863,34
BBOX(geom, -73.981991,40.732197,-73.980991,40.733197) AND dtg DURING 2010-01-18T00:03:42+00:00/2010-01-19T00:03:41+00:00,result count: 300,31
BBOX(geom, -73.993016,40.740761,-73.992016,40.741761) AND dtg DURING 2010-01-18T12:43:09+00:00/2010-01-19T12:43:08+00:00,result count: 45,19
BBOX(geom, -73.991284,40.745403,-73.990284,40.746403) AND dtg DURING 2010-01-19T04:34:48+00:00/2010-01-20T04:34:47+00:00,result count: 401,36
BBOX(geom, -74.004437,40.725441,-74.003437,40.726441) AND dtg DURING 2010-01-19T19:43:00+00:00/2010-01-20T19:42:59+00:00,result count: 396,41
BBOX(geom, -73.991879,40.745872,-73.990879,40.746872) AND dtg DURING 2010-01-20T05:40:14+00:00/2010-01-21T05:40:13+00:00,result count: 53,21
BBOX(geom, -73.979855,40.745636,-73.978855,40.746636) AND dtg DURING 2010-01-20T19:33:54+00:00/2010-01-21T19:33:53+00:00,result count: 201,18
BBOX(geom, -73.784115,40.648208,-73.783115,40.649208) AND dtg DURING 2010-01-21T05:22:36+00:00/2010-01-22T05:22:35+00:00,result count: 329,30
BBOX(geom, -73.985966,40.747089,-73.984966,40.748089) AND dtg DURING 2010-01-21T14:33:39+00:00/2010-01-22T14:33:38+00:00,result count: 589,32
