BBOX(geom, -73.865483,40.770855,-73.864483,40.771855) AND dtg DURING 2010-01-08T08:34:00+00:00/2010-01-15T08:33:59+00:00,result count: 848,1720
BBOX(geom, -73.979084,40.762066,-73.978084,40.763066) AND dtg DURING 2010-01-09T00:10:58+00:00/2010-01-16T00:10:57+00:00,result count: 5750,264
BBOX(geom, -73.997372,40.72475,-73.996372,40.72575) AND dtg DURING 2010-01-09T09:02:59+00:00/2010-01-16T09:02:58+00:00,result count: 3485,163
BBOX(geom, -73.977207,40.750629,-73.976207,40.751629) AND dtg DURING 2010-01-09T23:37:26+00:00/2010-01-16T23:37:25+00:00,result count: 2964,119
BBOX(geom, -74.011647,40.715252,-74.010647,40.716252) AND dtg DURING 2010-01-10T08:35:25+00:00/2010-01-17T08:35:24+00:00,result count: 1282,111
BBOX(geom, -73.982266,40.765213,-73.981266,40.766213) AND dtg DURING 2010-01-10T23:04:08+00:00/2010-01-17T23:04:07+00:00,result count: 2071,72
BBOX(geom, -73.977589,40.787285,-73.976589,40.788285) AND dtg DURING 2010-01-11T08:20:11+00:00/2010-01-18T08:20:10+00:00,result count: 2122,54
BBOX(geom, -73.975361,40.744014,-73.974361,40.745014) AND dtg DURING 2010-01-11T21:44:00+00:00/2010-01-18T21:43:59+00:00,result count: 553,65
BBOX(geom, -73.976612,40.775623,-73.975612,40.776623) AND dtg DURING 2010-01-12T07:41:00+00:00/2010-01-19T07:40:59+00:00,result count: 2354,53
BBOX(geom, -73.960064,40.762356,-73.959064,40.763356) AND dtg DURING 2010-01-12T19:41:43+00:00/2010-01-19T19:41:42+00:00,result count: 2512,48
BBOX(geom, -73.997258,40.737121,-73.996258,40.738121) AND dtg DURING 2010-01-13T07:24:29+00:00/2010-01-20T07:24:28+00:00,result count: 4260,85
BBOX(geom, -74.014126,40.707565,-74.013126,40.708565) AND dtg DURING 2010-01-13T16:23:35+00:00/2010-01-20T16:23:34+00:00,result count: 574,34
BBOX(geom, -73.989003,40.730842,-73.988003,40.731842) AND dtg DURING 2010-01-14T06:31:00+00:00/2010-01-21T06:30:59+00:00,result count: 4135,53
BBOX(geom, -73.981991,40.732197,-73.980991,40.733197) AND dtg DURING 2010-01-15T00:03:42+00:00/2010-01-22T00:03:41+00:00,result count: 2566,192
BBOX(geom, -73.993016,40.740761,-73.992016,40.741761) AND dtg DURING 2010-01-15T12:43:09+00:00/2010-01-22T12:43:08+00:00,result count: 542,30
BBOX(geom, -73.991284,40.745403,-73.990284,40.746403) AND dtg DURING 2010-01-16T04:34:48+00:00/2010-01-23T04:34:47+00:00,result count: 2852,49
BBOX(geom, -74.004437,40.725441,-74.003437,40.726441) AND dtg DURING 2010-01-16T19:43:00+00:00/2010-01-23T19:42:59+00:00,result count: 2829,69
BBOX(geom, -73.991879,40.745872,-73.990879,40.746872) AND dtg DURING 2010-01-17T05:40:14+00:00/2010-01-24T05:40:13+00:00,result count: 460,36
BBOX(geom, -73.979855,40.745636,-73.978855,40.746636) AND dtg DURING 2010-01-17T19:33:54+00:00/2010-01-24T19:33:53+00:00,result count: 1601,46
BBOX(geom, -73.784115,40.648208,-73.783115,40.649208) AND dtg DURING 2010-01-18T05:22:36+00:00/2010-01-25T05:22:35+00:00,result count: 2593,56
BBOX(geom, -73.945682,40.679458,-73.944682,40.680458) AND dtg DURING 2010-01-18T23:31:11+00:00/2010-01-25T23:31:10+00:00,result count: 2,35
BBOX(geom, -73.85872,40.720787,-73.85772,40.721787) AND dtg DURING 2010-01-01T00:00:00+00:00/2010-01-07T23:59:59+00:00,result count: 0,24
BBOX(geom, -73.905601,40.797416,-73.904601,40.798416) AND dtg DURING 2010-01-31T01:40:47+00:00/2010-02-07T01:40:46+00:00,result count: 0,25
