BBOX(geom, -74.003718,40.724778,-73.993718,40.734778) AND dtg DURING 2009-12-31T12:26:05+00:00/2010-01-01T12:26:04+00:00,result count: 5847,3116
BBOX(geom, -73.962756,40.768537,-73.952756,40.778537) AND dtg DURING 2010-01-01T03:40:00+00:00/2010-01-02T03:39:59+00:00,result count: 9999,706
BBOX(geom, -73.987002,40.77398,-73.977002,40.78398) AND dtg DURING 2010-01-01T23:22:28+00:00/2010-01-02T23:22:27+00:00,result count: 11174,2122
BBOX(geom, -74.003291,40.712609,-73.993291,40.722609) AND dtg DURING 2010-01-02T09:24:00+00:00/2010-01-03T09:23:59+00:00,result count: 8090,183
BBOX(geom, -73.982821,40.768811,-73.972821,40.778811) AND dtg DURING 2010-01-03T01:07:37+00:00/2010-01-04T01:07:36+00:00,result count: 9499,240
BBOX(geom, -73.954516,40.767717,-73.944516,40.777717) AND dtg DURING 2010-01-03T18:14:00+00:00/2010-01-04T18:13:59+00:00,result count: 8864,321
BBOX(geom, -73.951136,40.768571,-73.941136,40.778571) AND dtg DURING 2010-01-04T06:03:00+00:00/2010-01-05T06:02:59+00:00,result count: 5173,221
BBOX(geom, -73.965556,40.759774,-73.955556,40.769774) AND dtg DURING 2010-01-04T22:01:00+00:00/2010-01-05T22:00:59+00:00,result count: 13575,413
BBOX(geom, -73.983722,40.784261,-73.973722,40.794261) AND dtg DURING 2010-01-05T08:06:23+00:00/2010-01-06T08:06:22+00:00,result count: 6296,165
BBOX(geom, -73.980807,40.755014,-73.970807,40.765014) AND dtg DURING 2010-01-05T23:50:00+00:00/2010-01-06T23:49:59+00:00,result count: 32143,772
BBOX(geom, -73.980319,40.749559,-73.970319,40.759559) AND dtg DURING 2010-01-06T09:08:33+00:00/2010-01-07T09:08:32+00:00,result count: 32435,790
BBOX(geom, -73.992747,40.774442,-73.982747,40.784442) AND dtg DURING 2010-01-07T00:21:36+00:00/2010-01-08T00:21:35+00:00,result count: 3398,2094
BBOX(geom, -73.958613,40.695233,-73.948613,40.705233) AND dtg DURING 2010-01-07T09:21:09+00:00/2010-01-08T09:21:08+00:00,result count: 17,29
BBOX(geom, -74.005397,40.718972,-73.995397,40.728972) AND dtg DURING 2010-01-07T23:40:49+00:00/2010-01-08T23:40:48+00:00,result count: 14882,395
BBOX(geom, -73.99718,40.739076,-73.98718,40.749076) AND dtg DURING 2010-01-08T08:32:20+00:00/2010-01-09T08:32:19+00:00,result count: 21316,384
BBOX(geom, -73.951976,40.775151,-73.941976,40.785151) AND dtg DURING 2010-01-08T21:39:16+00:00/2010-01-09T21:39:15+00:00,result count: 9992,805
BBOX(geom, -74.013408,40.730207,-74.003408,40.740207) AND dtg DURING 2010-01-09T07:19:16+00:00/2010-01-10T07:19:15+00:00,result count: 11691,293
BBOX(geom, -74.012339,40.735082,-74.002339,40.745082) AND dtg DURING 2010-01-09T15:08:00+00:00/2010-01-10T15:07:59+00:00,result count: 13571,253
BBOX(geom, -73.986133,40.732839,-73.976133,40.742839) AND dtg DURING 2010-01-10T06:03:37+00:00/2010-01-11T06:03:36+00:00,result count: 9084,335
BBOX(geom, -74.00365,40.721074,-73.99365,40.731074) AND dtg DURING 2010-01-10T22:46:32+00:00/2010-01-11T22:46:31+00:00,result count: 11062,280
BBOX(geom, -73.869983,40.766355,-73.859983,40.776355) AND dtg DURING 2010-01-11T08:34:00+00:00/2010-01-12T08:33:59+00:00,result count: 3891,79
BBOX(geom, -73.983584,40.757566,-73.973584,40.767566) AND dtg DURING 2010-01-12T00:10:58+00:00/2010-01-13T00:10:57+00:00,result count: 30903,553
BBOX(geom, -74.001872,40.72025,-73.991872,40.73025) AND dtg DURING 2010-01-12T09:02:59+00:00/2010-01-13T09:02:58+00:00,result count: 13328,381
BBOX(geom, -73.981707,40.746129,-73.971707,40.756129) AND dtg DURING 2010-01-12T23:37:26+00:00/2010-01-13T23:37:25+00:00,result count: 32092,536
BBOX(geom, -74.016147,40.710752,-74.006147,40.720752) AND dtg DURING 2010-01-13T08:35:25+00:00/2010-01-14T08:35:24+00:00,result count: 8992,298
BBOX(geom, -73.986766,40.760713,-73.976766,40.770713) AND dtg DURING 2010-01-13T23:04:08+00:00/2010-01-14T23:04:07+00:00,result count: 25970,451
BBOX(geom, -73.982089,40.782785,-73.972089,40.792785) AND dtg DURING 2010-01-14T08:20:11+00:00/2010-01-15T08:20:10+00:00,result count: 9801,189
