BBOX(geom, -74.048718,40.679778,-73.948718,40.779778) AND dtg DURING 2009-12-31T23:56:05+00:00/2010-01-01T00:56:04+00:00,result count: 21705,9100
BBOX(geom, -74.007756,40.723537,-73.907756,40.823537) AND dtg DURING 2010-01-01T15:10:00+00:00/2010-01-01T16:09:59+00:00,result count: 14582,7006
BBOX(geom, -74.032002,40.72898,-73.932002,40.82898) AND dtg DURING 2010-01-02T10:52:28+00:00/2010-01-02T11:52:27+00:00,result count: 14431,6741
BBOX(geom, -74.048291,40.667609,-73.948291,40.767609) AND dtg DURING 2010-01-02T20:54:00+00:00/2010-01-02T21:53:59+00:00,result count: 18282,5334
BBOX(geom, -74.027821,40.723811,-73.927821,40.823811) AND dtg DURING 2010-01-03T12:37:37+00:00/2010-01-03T13:37:36+00:00,result count: 19150,6582
BBOX(geom, -73.999516,40.722717,-73.899516,40.822717) AND dtg DURING 2010-01-04T05:44:00+00:00/2010-01-04T06:43:59+00:00,result count: 6474,6287
BBOX(geom, -73.996136,40.723571,-73.896136,40.823571) AND dtg DURING 2010-01-04T17:33:00+00:00/2010-01-04T18:32:59+00:00,result count: 21253,6370
BBOX(geom, -74.010556,40.714774,-73.910556,40.814774) AND dtg DURING 2010-01-05T09:31:00+00:00/2010-01-05T10:30:59+00:00,result count: 21443,7241
BBOX(geom, -74.028722,40.739261,-73.928722,40.839261) AND dtg DURING 2010-01-05T19:36:23+00:00/2010-01-05T20:36:22+00:00,result count: 19900,5357
BBOX(geom, -74.025807,40.710014,-73.925807,40.810014) AND dtg DURING 2010-01-06T11:20:00+00:00/2010-01-06T12:19:59+00:00,result count: 20263,7100
BBOX(geom, -74.025319,40.704559,-73.925319,40.804559) AND dtg DURING 2010-01-06T20:38:33+00:00/2010-01-06T21:38:32+00:00,result count: 25217,7042
BBOX(geom, -74.037747,40.729442,-73.937747,40.829442) AND dtg DURING 2010-01-07T11:51:36+00:00/2010-01-07T12:51:35+00:00,result count: 19682,6826
BBOX(geom, -74.003613,40.650233,-73.903613,40.750233) AND dtg DURING 2010-01-07T20:51:09+00:00/2010-01-07T21:51:08+00:00,result count: 9427,2668
BBOX(geom, -74.050397,40.673972,-73.950397,40.773972) AND dtg DURING 2010-01-08T11:10:49+00:00/2010-01-08T12:10:48+00:00,result count: 15838,5611
BBOX(geom, -74.04218,40.694076,-73.94218,40.794076) AND dtg DURING 2010-01-08T20:02:20+00:00/2010-01-08T21:02:19+00:00,result count: 30982,6898
BBOX(geom, -73.996976,40.730151,-73.896976,40.830151) AND dtg DURING 2010-01-09T09:09:16+00:00/2010-01-09T10:09:15+00:00,result count: 12601,6340
BBOX(geom, -74.058408,40.685207,-73.958408,40.785207) AND dtg DURING 2010-01-09T18:49:16+00:00/2010-01-09T19:49:15+00:00,result count: 27629,6507
BBOX(geom, -74.057339,40.690082,-73.957339,40.790082) AND dtg DURING 2010-01-10T02:38:00+00:00/2010-01-10T03:37:59+00:00,result count: 17565,6439
BBOX(geom, -74.031133,40.687839,-73.931133,40.787839) AND dtg DURING 2010-01-10T17:33:37+00:00/2010-01-10T18:33:36+00:00,result count: 21880,6652
BBOX(geom, -74.04865,40.676074,-73.94865,40.776074) AND dtg DURING 2010-01-11T10:16:32+00:00/2010-01-11T11:16:31+00:00,result count: 15678,5670
BBOX(geom, -73.914983,40.721355,-73.814983,40.821355) AND dtg DURING 2010-01-11T20:04:00+00:00/2010-01-11T21:03:59+00:00,result count: 529,167
BBOX(geom, -74.028584,40.712566,-73.928584,40.812566) AND dtg DURING 2010-01-12T11:40:58+00:00/2010-01-12T12:40:57+00:00,result count: 22088,7328
BBOX(geom, -74.046872,40.67525,-73.946872,40.77525) AND dtg DURING 2010-01-12T20:32:59+00:00/2010-01-12T21:32:58+00:00,result count: 25027,6050
BBOX(geom, -74.026707,40.701129,-73.926707,40.801129) AND dtg DURING 2010-01-13T11:07:26+00:00/2010-01-13T12:07:25+00:00,result count: 22286,6460
BBOX(geom, -74.061147,40.665752,-73.961147,40.765752) AND dtg DURING 2010-01-13T20:05:25+00:00/2010-01-13T21:05:24+00:00,result count: 22057,4709
BBOX(geom, -74.031766,40.715713,-73.931766,40.815713) AND dtg DURING 2010-01-14T10:34:08+00:00/2010-01-14T11:34:07+00:00,result count: 19653,6736
BBOX(geom, -74.027089,40.737785,-73.927089,40.837785) AND dtg DURING 2010-01-14T19:50:11+00:00/2010-01-14T20:50:10+00:00,result count: 23153,5491
BBOX(geom, -74.024861,40.694514,-73.924861,40.794514) AND dtg DURING 2010-01-15T09:14:00+00:00/2010-01-15T10:13:59+00:00,result count: 23985,6532
BBOX(geom, -74.026112,40.726123,-73.926112,40.826123) AND dtg DURING 2010-01-15T19:11:00+00:00/2010-01-15T20:10:59+00:00,result count: 28282,6675
BBOX(geom, -74.009564,40.712856,-73.909564,40.812856) AND dtg DURING 2010-01-16T07:11:43+00:00/2010-01-16T08:11:42+00:00,result count: 5546,7137
BBOX(geom, -74.046758,40.687621,-73.946758,40.787621) AND dtg DURING 2010-01-16T18:54:29+00:00/2010-01-16T19:54:28+00:00,result count: 28510,6701
BBOX(geom, -74.063626,40.658065,-73.963626,40.758065) AND dtg DURING 2010-01-17T03:53:35+00:00/2010-01-17T04:53:34+00:00,result count: 9518,5228
BBOX(geom, -74.038503,40.681342,-73.938503,40.781342) AND dtg DURING 2010-01-17T18:01:00+00:00/2010-01-17T19:00:59+00:00,result count: 22296,6594
BBOX(geom, -74.031491,40.682697,-73.931491,40.782697) AND dtg DURING 2010-01-18T11:33:42+00:00/2010-01-18T12:33:41+00:00,result count: 16739,6677
BBOX(geom, -74.042516,40.691261,-73.942516,40.791261) AND dtg DURING 2010-01-19T00:13:09+00:00/2010-01-19T01:13:08+00:00,result count: 6268,6830
BBOX(geom, -74.040784,40.695903,-73.940784,40.795903) AND dtg DURING 2010-01-19T16:04:48+00:00/2010-01-19T17:04:47+00:00,result count: 18976,6549
BBOX(geom, -74.053937,40.675941,-73.953937,40.775941) AND dtg DURING 2010-01-20T07:13:00+00:00/2010-01-20T08:12:59+00:00,result count: 18019,5863
BBOX(geom, -74.041379,40.696372,-73.941379,40.796372) AND dtg DURING 2010-01-20T17:10:14+00:00/2010-01-20T18:10:13+00:00,result count: 25186,6579
BBOX(geom, -74.029355,40.696136,-73.929355,40.796136) AND dtg DURING 2010-01-21T07:03:54+00:00/2010-01-21T08:03:53+00:00,result count: 21729,6429
BBOX(geom, -73.833615,40.598708,-73.733615,40.698708) AND dtg DURING 2010-01-21T16:52:36+00:00/2010-01-21T17:52:35+00:00,result count: 329,97
BBOX(geom, -74.035466,40.697589,-73.935466,40.797589) AND dtg DURING 2010-01-22T02:03:39+00:00/2010-01-22T03:03:38+00:00,result count: 7312,6558
BBOX(geom, -74.011105,40.725089,-73.911105,40.825089) AND dtg DURING 2010-01-22T15:02:40+00:00/2010-01-22T16:02:39+00:00,result count: 21731,6843
BBOX(geom, -74.031728,40.696796,-73.931728,40.796796) AND dtg DURING 2010-01-22T22:52:27+00:00/2010-01-22T23:52:26+00:00,result count: 31115,6700
BBOX(geom, -74.011014,40.730735,-73.911014,40.830735) AND dtg DURING 2010-01-23T12:37:44+00:00/2010-01-23T13:37:43+00:00,result count: 21369,6812
